address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Munkebakken 57080 Børkop,rkop,848.000,20-09-1998,Alm. Salg,7.008,4,Villa,121,1973,,Aktuel værdi
Borggårdsparken 357080 Børkop,rkop,1.575.000,18-09-1998,Alm. Salg,7.645,7,Villa,206,1979,,Aktuel værdi
Nyvej 207080 Børkop,rkop,857.000,17-09-1998,Alm. Salg,6.592,6,Villa,130,1936,,Aktuel værdi
Lilholtparken 257080 Børkop,rkop,210.000,16-09-1998,Alm. Salg,1.088,5,Villa,193,1999,,Aktuel værdi
Overbyparken 577080 Børkop,rkop,245.000,15-09-1998,Alm. Salg,1.408,4,Villa,174,1999,,Aktuel værdi
Kirkebakken 237080 Børkop,rkop,820.000,04-09-1998,Alm. Salg,-,3,Villa,99,1953,,Aktuel værdi
Overbyparken 357080 Børkop,rkop,245.000,02-09-1998,Alm. Salg,1.503,3,Villa,163,1999,,Aktuel værdi
Stationsvej 17080 Børkop,rkop,790.000,27-08-1998,Alm. Salg,7.314,3,Villa,108,1930,,Aktuel værdi
Stationsvej 127080 Børkop,rkop,490.000,24-08-1998,Alm. Salg,-,5,Villa,134,1906,,Aktuel værdi
Hasseltoften 27080 Børkop,rkop,594.392,22-08-1998,Alm. Salg,10.248,3,Sommerhus,58,1978,,Aktuel værdi
Stationsvej 97080 Børkop,rkop,701.000,20-08-1998,Alm. Salg,2.792,7,Villa,251,1922,,Aktuel værdi
Nyboesgade 167080 Børkop,rkop,380.000,13-08-1998,Alm. Salg,3.089,4,Villa,123,1957,,Aktuel værdi
Overbyparken 607080 Børkop,rkop,245.000,12-08-1998,Alm. Salg,1.884,3,Villa,130,1999,,Aktuel værdi
Gregersensvej 47080 Børkop,rkop,500.000,06-08-1998,Alm. Salg,9.615,3,Sommerhus,52,1955,,Aktuel værdi
Toftumvej 127080 Børkop,rkop,600.000,29-07-1998,Alm. Salg,5.825,4,Villa,103,1900,,Aktuel værdi
Stationsvej 77080 Børkop,rkop,1.156.810,22-07-1998,Alm. Salg,7.230,6,Villa,160,1933,,Aktuel værdi
Munkebo 127080 Børkop,rkop,1.072.740,15-07-1998,Alm. Salg,7.347,6,Villa,146,1972,,Aktuel værdi
Gregersensvej 147080 Børkop,rkop,375.000,13-07-1998,Alm. Salg,7.812,3,Sommerhus,48,1961,,Aktuel værdi
Villavej 97080 Børkop,rkop,660.000,07-07-1998,Alm. Salg,3.975,5,Villa,166,1928,,Aktuel værdi
Rønnevang 437080 Børkop,rkop,200.000,01-07-1998,Alm. Salg,1.360,3,Villa,147,1999,,Aktuel værdi
Tjørnevej 77080 Børkop,rkop,985.000,01-07-1998,Alm. Salg,8.208,4,Villa,120,1985,,Aktuel værdi
Granvej 27080 Børkop,rkop,380.000,30-06-1998,Alm. Salg,7.450,3,Sommerhus,51,1999,,Aktuel værdi
Overbyparken 417080 Børkop,rkop,245.000,30-06-1998,Alm. Salg,1.666,4,Villa,147,1999,,Aktuel værdi
Borgvold 177080 Børkop,rkop,906.155,25-06-1998,Alm. Salg,7.811,5,Villa,116,1977,,Aktuel værdi
Overgaden 107080 Børkop,rkop,445.000,17-06-1998,Fam. Salg,-,6,Villa,218,1825,,Aktuel værdi
Hvidbjergvej 437080 Børkop,rkop,626.000,12-06-1998,Alm. Salg,8.694,4,Sommerhus,72,1976,,Aktuel værdi
Overbyparken 237080 Børkop,rkop,245.000,09-06-1998,Alm. Salg,1.788,5,Villa,137,1998,,Aktuel værdi
Marius Hansensvej 167080 Børkop,rkop,440.000,05-06-1998,Alm. Salg,5.238,3,Sommerhus,84,1999,,Aktuel værdi
Munkebo 117080 Børkop,rkop,1.246.000,01-06-1998,Alm. Salg,7.286,4,Villa,171,1972,,Aktuel værdi
Overbyparken 457080 Børkop,rkop,245.000,25-05-1998,Alm. Salg,1.493,4,Villa,164,1998,,Aktuel værdi
Fjordparken 17080 Børkop,rkop,555.000,18-05-1998,Alm. Salg,-,4,Sommerhus,77,1977,,Aktuel værdi
Rønnevang 357080 Børkop,rkop,190.000,13-05-1998,Alm. Salg,871,5,Villa,218,1998,,Aktuel værdi
Elbækvej 587080 Børkop,rkop,778.000,07-05-1998,Alm. Salg,8.840,4,Rækkehus,88,1990,,Aktuel værdi
Andkærvej 2257080 Børkop,rkop,290.000,05-05-1998,Alm. Salg,3.815,2,Villa,76,1964,,Aktuel værdi
Overbyparken 657080 Børkop,rkop,245.000,30-04-1998,Alm. Salg,1.475,4,Villa,166,1998,,Aktuel værdi
Bjergstien 67080 Børkop,rkop,590.000,30-04-1998,Alm. Salg,8.309,5,Sommerhus,71,1960,,Aktuel værdi
Vadestedet 27080 Børkop,rkop,1.135.000,27-04-1998,Alm. Salg,5.761,6,Villa,197,1898,,Aktuel værdi
Søndervænget 217080 Børkop,rkop,800.000,27-04-1998,Alm. Salg,4.347,6,Villa,184,1973,,Aktuel værdi
Tårnet 77080 Børkop,rkop,120.000,15-04-1998,Alm. Salg,579,5,Villa,207,1998,,Aktuel værdi
Stistedvej 1017080 Børkop,rkop,1.500.000,07-04-1998,Alm. Salg,4.601,7,Villa,326,1917,,Aktuel værdi
Overbyparken 217080 Børkop,rkop,245.000,06-04-1998,Alm. Salg,-,6,Villa,283,2000,,Aktuel værdi
Amaliegade 447080 Børkop,rkop,595.000,06-04-1998,Alm. Salg,8.150,4,Villa,73,1961,,Aktuel værdi
Skovbyvej 527080 Børkop,rkop,843.000,04-04-1998,Alm. Salg,4.484,5,Villa,188,1928,,Aktuel værdi
Arnoldsvej 27080 Børkop,rkop,950.000,03-04-1998,Alm. Salg,5.000,5,Villa,190,1969,,Aktuel værdi
Søndervænget 227080 Børkop,rkop,875.000,01-04-1998,Alm. Salg,6.250,4,Villa,140,1972,,Aktuel værdi
Overgaden 257080 Børkop,rkop,695.196,31-03-1998,Alm. Salg,9.028,3,Villa,77,1945,,Aktuel værdi
Johannevej 77080 Børkop,rkop,540.000,31-03-1998,Alm. Salg,-,3,Sommerhus,79,1967,,Aktuel værdi
Elbækvej 277080 Børkop,rkop,1.010.000,31-03-1998,Alm. Salg,8.278,3,Villa,122,1966,,Aktuel værdi
Overbyparken 497080 Børkop,rkop,245.000,24-03-1998,Alm. Salg,1.814,4,Villa,135,1998,,Aktuel værdi
Skovbyvej 497080 Børkop,rkop,433.500,20-03-1998,Fam. Salg,-,8,Villa,190,1850,,Aktuel værdi
Fredericiavej 4107080 Børkop,rkop,3.731.692,19-03-1998,Alm. Salg,13.423,7,Stuehus,278,1876,,
Vigen 287080 Børkop,rkop,665.000,17-03-1998,Alm. Salg,7.916,4,Sommerhus,84,1977,,Aktuel værdi
Knudsvej 97080 Børkop,rkop,375.000,12-03-1998,Alm. Salg,2.300,4,Villa,163,1977,,Aktuel værdi
Udsigten 27080 Børkop,rkop,995.000,12-03-1998,Alm. Salg,8.291,4,Villa,120,1877,,Aktuel værdi
Vadestedet 17080 Børkop,rkop,1.292.000,08-03-1998,Alm. Salg,-,4,Stuehus,232,1887,,
Rønnevang 377080 Børkop,rkop,190.000,02-03-1998,Alm. Salg,1.472,4,Villa,129,1998,,Aktuel værdi
Bystedparken 457080 Børkop,rkop,114.800,26-02-1998,Alm. Salg,675,2,Villa,170,1998,,Aktuel værdi
Signesvej 37080 Børkop,rkop,1.019.000,24-02-1998,Alm. Salg,6.101,6,Villa,167,1973,,Aktuel værdi
Egevang 307080 Børkop,rkop,600.000,16-02-1998,Alm. Salg,3.125,9,Villa,192,1964,,Aktuel værdi
Olafsvej 47080 Børkop,rkop,1.250.000,16-02-1998,Alm. Salg,7.225,5,Villa,173,1975,,Aktuel værdi
Vognsvadvej 247080 Børkop,rkop,370.000,12-02-1998,Alm. Salg,2.569,5,Villa,144,1880,,Aktuel værdi
Vigen 507080 Børkop,rkop,615.000,11-02-1998,Alm. Salg,7.687,4,Sommerhus,80,1980,,Aktuel værdi
Overgaden 2C7080 Børkop,rkop,1.150.000,11-02-1998,Alm. Salg,9.504,3,Villa,121,1998,,Aktuel værdi
Overhøll 1197080 Børkop,rkop,550.000,10-02-1998,Alm. Salg,3.618,7,Villa,152,1964,,Aktuel værdi
Lodsvej 1207080 Børkop,rkop,1.800.000,06-02-1998,Alm. Salg,-,6,Villa,210,1910,,Aktuel værdi
Bøgevang 147080 Børkop,rkop,734.759,02-02-1998,Alm. Salg,5.102,4,Villa,144,1967,,Aktuel værdi
Rønnevang 117080 Børkop,rkop,694.237,01-02-1998,Fam. Salg,3.989,5,Villa,174,1998,,Aktuel værdi
Hvidkløvervej 37080 Børkop,rkop,323.000,30-01-1998,Fam. Salg,4.820,4,Sommerhus,67,1946,,Aktuel værdi
Bystedparken 397080 Børkop,rkop,107.700,26-01-1998,Alm. Salg,708,4,Villa,152,1998,,Aktuel værdi
Blåbærvej 187080 Børkop,rkop,200.000,20-01-1998,Fam. Salg,4.444,4,Sommerhus,45,1965,,Aktuel værdi
Andkær Bygade 237080 Børkop,rkop,388.000,19-01-1998,Alm. Salg,3.880,4,Villa,100,1880,,Aktuel værdi
Borggårdsparken 14A7080 Børkop,rkop,840.326,14-01-1998,Alm. Salg,7.307,5,Rækkehus,115,1991,,Aktuel værdi
Skovgårdsparken 837080 Børkop,rkop,1.291.000,13-01-1998,Alm. Salg,6.903,7,Villa,187,1981,,Aktuel værdi
Overgaden 167080 Børkop,rkop,675.000,08-01-1998,Alm. Salg,-,5,Villa,127,1963,,Aktuel værdi
Anemonevej 227080 Børkop,rkop,387.500,29-12-1997,Fam. Salg,7.598,3,Sommerhus,51,1990,,Aktuel værdi
Borggårdsparken 1227080 Børkop,rkop,762.000,22-12-1997,Alm. Salg,-,8,Villa,146,1981,,Aktuel værdi
Birkevang 22D7080 Børkop,rkop,215.000,22-12-1997,Alm. Salg,5.119,2,Rækkehus,42,1967,,Aktuel værdi
Hvidbjergvej 117B7080 Børkop,rkop,360.000,19-12-1997,Alm. Salg,-,4,Sommerhus,80,1976,,Aktuel værdi
Stationsvej 617080 Børkop,rkop,617.000,17-12-1997,Alm. Salg,-,5,Villa,215,1953,,Aktuel værdi
Bøgevang 27080 Børkop,rkop,710.000,15-12-1997,Alm. Salg,7.100,4,Villa,100,1966,,Aktuel værdi
Søndervænget 97080 Børkop,rkop,926.990,15-12-1997,Alm. Salg,7.724,3,Villa,120,1972,,Aktuel værdi
Stistedvej 1037080 Børkop,rkop,1.806.484,04-12-1997,Fam. Salg,6.765,7,Stuehus,267,1840,,
Marius Hansensvej 127080 Børkop,rkop,250.000,02-12-1997,Alm. Salg,2.906,3,Sommerhus,86,2005,,Aktuel værdi
Skovbyvej 337080 Børkop,rkop,1.442.000,27-11-1997,Alm. Salg,7.068,6,Villa,204,1973,,Aktuel værdi
Vestergade 207080 Børkop,rkop,706.000,24-11-1997,Alm. Salg,5.883,5,Villa,120,1872,,Aktuel værdi
Hvidbjergvej 287080 Børkop,rkop,240.000,19-11-1997,Alm. Salg,1.297,3,Villa,185,1948,,Aktuel værdi
Rønnevang 457080 Børkop,rkop,200.000,13-11-1997,Alm. Salg,1.398,4,Villa,143,1998,,Aktuel værdi
Hagenvej 127A7080 Børkop,rkop,1.398.420,13-11-1997,Alm. Salg,10.674,3,Villa,131,1852,,Aktuel værdi
Udsigten 117080 Børkop,rkop,694.000,12-11-1997,Alm. Salg,10.515,4,Sommerhus,66,1986,,Aktuel værdi
Sellerup Skovvej 1027080 Børkop,rkop,1.595.000,07-11-1997,Alm. Salg,9.219,5,Villa,173,1880,,Aktuel værdi
Bystedparken 437080 Børkop,rkop,107.700,03-11-1997,Alm. Salg,508,6,Villa,212,1998,,Aktuel værdi
Blåbærvej 27080 Børkop,rkop,355.000,31-10-1997,Alm. Salg,5.071,4,Sommerhus,70,1967,,Aktuel værdi
Hvidbjergvej 1237080 Børkop,rkop,344.915,26-10-1997,Fam. Salg,4.538,3,Sommerhus,76,1972,,Aktuel værdi
Spurvevænget 67080 Børkop,rkop,800.000,24-10-1997,Alm. Salg,9.411,4,Sommerhus,85,1974,,Aktuel værdi
Skolegade 147080 Børkop,rkop,850.000,20-10-1997,Alm. Salg,5.414,5,Villa,157,1912,,Aktuel værdi
Sellerup Strandvej 687080 Børkop,rkop,95.363,16-10-1997,Alm. Salg,843,5,Villa,113,1947,,Aktuel værdi
Strandhusvej 127080 Børkop,rkop,421.000,08-10-1997,Alm. Salg,6.682,4,Sommerhus,63,1953,,Aktuel værdi
Stationsvej 527080 Børkop,rkop,485.000,04-10-1997,Alm. Salg,4.575,5,Villa,106,1936,,Aktuel værdi
Fædrift 37080 Børkop,rkop,1.300.000,30-09-1997,Alm. Salg,4.626,5,Villa,281,2008,,Aktuel værdi
Hjortedalsvej 207080 Børkop,rkop,274.000,30-09-1997,Alm. Salg,2.584,2,Sommerhus,106,2007,,Aktuel værdi
Pjedstedvej 1157080 Børkop,rkop,204.000,29-09-1997,Alm. Salg,3.000,2,Villa,68,1878,,Aktuel værdi
Bystedparken 187080 Børkop,rkop,190.000,29-09-1997,Alm. Salg,1.386,4,Villa,137,1998,,Aktuel værdi
Hammervej 97080 Børkop,rkop,1.100.000,29-09-1997,Alm. Salg,7.692,5,Villa,143,1977,,Aktuel værdi
Blåbærvej 57080 Børkop,rkop,385.000,28-09-1997,Alm. Salg,4.873,3,Sommerhus,79,1961,,Aktuel værdi
Bjerget 87080 Børkop,rkop,580.000,27-09-1997,Alm. Salg,2.959,7,Villa,196,1827,,Aktuel værdi
Skovbyvej 727080 Børkop,rkop,860.000,24-09-1997,Fam. Salg,4.215,6,Stuehus,204,1926,,
Birkevej 117080 Børkop,rkop,297.000,21-09-1997,Alm. Salg,7.815,2,Sommerhus,38,1950,,Aktuel værdi
Lyngbakkevej 12B7080 Børkop,rkop,200.000,18-09-1997,Alm. Salg,3.448,3,Sommerhus,58,1950,,Aktuel værdi
Mamrelund 177080 Børkop,rkop,370.000,17-09-1997,Fam. Salg,3.894,3,Villa,95,1940,,Aktuel værdi
Bjerget 57080 Børkop,rkop,523.000,10-09-1997,Alm. Salg,8.301,3,Villa,63,2006,,Aktuel værdi
Stationsvej 107080 Børkop,rkop,547.000,03-09-1997,Alm. Salg,-,6,Villa,160,1904,,Aktuel værdi
Fjordvej 287080 Børkop,rkop,510.000,02-09-1997,Alm. Salg,-,3,Sommerhus,71,1957,,Aktuel værdi
Bjerrevænget 467080 Børkop,rkop,795.000,01-09-1997,Alm. Salg,6.625,4,Villa,120,1977,,Aktuel værdi
Lindevang 117080 Børkop,rkop,715.000,01-09-1997,Alm. Salg,6.383,4,Villa,112,1979,,Aktuel værdi
Stationsvej 717080 Børkop,rkop,1.100.000,29-08-1997,Alm. Salg,7.692,7,Villa,143,1960,,Aktuel værdi
"Brejning Søndergade 44, 1. 187080 Børkop",rkop,385.000,25-08-1997,Alm. Salg,5.422,2,Lejlighed,71,1979,,Aktuel værdi
Bystedvænget 77080 Børkop,rkop,1.012.000,22-08-1997,Alm. Salg,6.023,6,Villa,168,1972,,Aktuel værdi
Møllegade 117080 Børkop,rkop,357.500,21-08-1997,Alm. Salg,3.191,5,Villa,112,1912,,Aktuel værdi
Brejning Søndergade 267080 Børkop,rkop,600.000,20-08-1997,Alm. Salg,7.142,6,BygningTilKontor,84,1967,,Aktuel værdi
Skolegade 167080 Børkop,rkop,908.000,18-08-1997,Alm. Salg,8.730,5,Villa,104,1902,,Aktuel værdi
Gyvelvej 67080 Børkop,rkop,200.000,16-08-1997,Alm. Salg,-,2,Sommerhus,86,1965,,Aktuel værdi
Marius Hansensvej 187080 Børkop,rkop,610.000,14-08-1997,Alm. Salg,-,3,Sommerhus,73,1957,,Aktuel værdi
Blåbærvej 37080 Børkop,rkop,558.000,13-08-1997,Alm. Salg,6.975,4,Sommerhus,80,1978,,Aktuel værdi
Kirstinesvej 207080 Børkop,rkop,582.000,08-08-1997,Alm. Salg,11.192,4,Sommerhus,52,1975,,Aktuel værdi
Mølletoften 38A7080 Børkop,rkop,1.210.000,03-08-1997,Alm. Salg,5.525,8,Villa,219,1972,,Aktuel værdi
Hvidbjergvej 1117080 Børkop,rkop,272.000,01-08-1997,Fam. Salg,5.230,3,Sommerhus,52,1950,,Aktuel værdi
Lilholtparken 177080 Børkop,rkop,170.000,31-07-1997,Alm. Salg,885,4,Villa,192,1998,,Aktuel værdi
Pindvej 107080 Børkop,rkop,430.000,30-07-1997,Alm. Salg,8.269,3,Sommerhus,52,1968,,Aktuel værdi
Mølletoften 447080 Børkop,rkop,873.000,30-07-1997,Alm. Salg,6.235,4,Villa,140,1973,,Aktuel værdi
Anemonevej 157080 Børkop,rkop,250.000,22-07-1997,Alm. Salg,6.250,3,Sommerhus,40,1962,,Aktuel værdi
Frits Nielsensvej 117080 Børkop,rkop,565.000,22-07-1997,Alm. Salg,-,4,Sommerhus,71,1970,,Aktuel værdi
Rønnevang 237080 Børkop,rkop,185.000,18-07-1997,Alm. Salg,1.178,6,Villa,157,1997,,Aktuel værdi
Hvidbjergvej 537080 Børkop,rkop,430.000,17-07-1997,Alm. Salg,9.148,3,Sommerhus,47,1952,,Aktuel værdi
Lilholtparken 67080 Børkop,rkop,170.000,17-07-1997,Alm. Salg,1.197,5,Villa,142,1998,,Aktuel værdi
Fjordvej 227080 Børkop,rkop,335.000,14-07-1997,Alm. Salg,3.806,4,Sommerhus,88,2007,,Aktuel værdi
Hvidbjergvej 137080 Børkop,rkop,990.000,12-07-1997,Alm. Salg,4.479,8,Villa,221,1965,,Aktuel værdi
Fuglebakken 147080 Børkop,rkop,387.320,10-07-1997,Alm. Salg,5.533,3,Sommerhus,70,2001,,Aktuel værdi
Rønnevang 277080 Børkop,rkop,185.000,08-07-1997,Alm. Salg,1.016,5,Villa,182,1998,,Aktuel værdi
Bøgevang 57080 Børkop,rkop,660.000,07-07-1997,Alm. Salg,6.534,4,Villa,101,1965,,Aktuel værdi
Lilholtparken 157080 Børkop,rkop,190.000,07-07-1997,Alm. Salg,1.301,4,Villa,146,1998,,Aktuel værdi
Jakobsvej 37080 Børkop,rkop,709.000,07-07-1997,Alm. Salg,-,6,Villa,154,1964,,Aktuel værdi
Anemonevej 247080 Børkop,rkop,825.000,04-07-1997,Alm. Salg,-,3,Sommerhus,91,1947,,Aktuel værdi
Bjerrisgårdsvej 127080 Børkop,rkop,385.000,30-06-1997,Alm. Salg,7.000,3,Sommerhus,55,1960,,Aktuel værdi
Mølletoften 67080 Børkop,rkop,871.000,25-06-1997,Alm. Salg,-,6,Villa,183,1969,,Aktuel værdi
Toftumvej 177080 Børkop,rkop,1.326.318,19-06-1997,Fam. Salg,9.611,5,Stuehus,138,1916,,
Bystedparken 157080 Børkop,rkop,107.700,12-06-1997,Alm. Salg,803,4,Villa,134,1998,,Aktuel værdi
Brejning Strand 1057080 Børkop,rkop,545.000,09-06-1997,Fam. Salg,2.838,5,Villa,192,1936,,Aktuel værdi
Hvidbjerghusvej 27080 Børkop,rkop,545.000,03-06-1997,Alm. Salg,8.134,3,Sommerhus,67,1985,,Aktuel værdi
Borgergade 187080 Børkop,rkop,664.000,02-06-1997,Alm. Salg,3.531,6,Villa,188,1914,,Aktuel værdi
Bøgevang 217080 Børkop,rkop,725.000,22-05-1997,Alm. Salg,7.397,4,Villa,98,1964,,Aktuel værdi
Dagmarsvej 137080 Børkop,rkop,145.000,13-05-1997,Fam. Salg,986,4,Villa,147,1997,,Aktuel værdi
Lilholtparken 37080 Børkop,rkop,170.000,12-05-1997,Alm. Salg,-,5,Villa,183,1997,,Aktuel værdi
Lilholtparken 57080 Børkop,rkop,170.000,12-05-1997,Alm. Salg,1.268,4,Villa,134,1997,,Aktuel værdi
Mads Madsens Vænge 437080 Børkop,rkop,450.000,09-05-1997,Alm. Salg,7.500,4,Sommerhus,60,1965,,Aktuel værdi
Munkedalen 127080 Børkop,rkop,909.000,09-05-1997,Alm. Salg,5.826,3,Villa,156,1971,,Aktuel værdi
Ouskær 287080 Børkop,rkop,1.424.600,08-05-1997,Alm. Salg,-,8,Villa,406,1877,,Aktuel værdi
Sellerup Skovvej 1167080 Børkop,rkop,565.000,07-05-1997,Fam. Salg,4.631,6,Landbrug,122,1912,,Aktuel værdi
Stationsvej 247080 Børkop,rkop,585.000,05-05-1997,Alm. Salg,6.290,3,Villa,93,1930,,Aktuel værdi
Bystedparken 237080 Børkop,rkop,124.800,02-05-1997,Alm. Salg,729,6,Villa,171,1999,,Aktuel værdi
Møllegade 177080 Børkop,rkop,399.000,01-05-1997,Alm. Salg,2.541,4,Villa,157,1929,,Aktuel værdi
Høllvej 97080 Børkop,rkop,225.250,28-04-1997,Andet,1.511,3,Villa,149,1862,,Aktuel værdi
Lilholtparken 117080 Børkop,rkop,190.000,28-04-1997,Alm. Salg,1.275,4,Villa,149,1997,,Aktuel værdi
Lilholtparken 127080 Børkop,rkop,1.503.290,28-04-1997,Alm. Salg,10.815,3,Villa,139,1997,,Aktuel værdi
Enghavevej 27080 Børkop,rkop,895.000,22-04-1997,Alm. Salg,-,6,Villa,191,1618,,Aktuel værdi
Bystedparken 477080 Børkop,rkop,124.800,18-04-1997,Alm. Salg,789,6,Villa,158,1997,,Aktuel værdi
Bystedparken 517080 Børkop,rkop,96.600,18-04-1997,Alm. Salg,657,3,Villa,147,1997,,Aktuel værdi
Gårslev Østergade 97080 Børkop,rkop,150.000,16-04-1997,Alm. Salg,1.006,4,Villa,149,1999,,Aktuel værdi
Hvidbjerghusvej 127080 Børkop,rkop,711.000,15-04-1997,Alm. Salg,7.255,5,Sommerhus,98,1945,,Aktuel værdi
Sellerupvej 197080 Børkop,rkop,540.000,14-04-1997,Alm. Salg,4.821,4,Villa,112,1950,,Aktuel værdi
Slåenvej 87080 Børkop,rkop,640.000,14-04-1997,Alm. Salg,5.333,4,Villa,120,1968,,Aktuel værdi
Andkær Bygade 227080 Børkop,rkop,694.000,08-04-1997,Alm. Salg,-,5,Villa,213,1870,,Aktuel værdi
Lilholtparken 267080 Børkop,rkop,210.000,07-04-1997,Alm. Salg,1.280,6,Villa,164,1998,,Aktuel værdi
Lilholtparken 197080 Børkop,rkop,170.000,02-04-1997,Alm. Salg,1.125,5,Villa,151,1997,,Aktuel værdi
Marius Hansensvej 107080 Børkop,rkop,750.000,31-03-1997,Alm. Salg,7.978,4,Sommerhus,94,1965,,Aktuel værdi
Tværvej 87080 Børkop,rkop,460.000,26-03-1997,Fam. Salg,7.666,3,Sommerhus,60,1994,,Aktuel værdi
Mads Madsens Vænge 197080 Børkop,rkop,195.000,25-03-1997,Alm. Salg,3.545,2,Sommerhus,55,1968,,Aktuel værdi
Dortheasvej 167080 Børkop,rkop,625.458,20-03-1997,Alm. Salg,-,8,Villa,204,1968,,Aktuel værdi
Birkevej 27080 Børkop,rkop,550.000,13-03-1997,Alm. Salg,8.593,4,Sommerhus,64,1984,,Aktuel værdi
Poppelvang 17080 Børkop,rkop,580.000,25-02-1997,Fam. Salg,5.742,4,Villa,101,1968,,Aktuel værdi
Dagmarsvej 37080 Børkop,rkop,145.000,24-02-1997,Alm. Salg,889,4,Villa,163,1997,,Aktuel værdi
Bystedparken 137080 Børkop,rkop,124.800,24-02-1997,Alm. Salg,685,5,Villa,182,1997,,Aktuel værdi
Lilholtparken 207080 Børkop,rkop,190.000,23-02-1997,Alm. Salg,1.357,3,Villa,140,1997,,Aktuel værdi
Mads Madsens Vænge 257080 Børkop,rkop,474.030,19-02-1997,Alm. Salg,6.771,3,Sommerhus,70,1965,,Aktuel værdi
Sellerup Strandvej 507080 Børkop,rkop,115.000,14-02-1997,Fam. Salg,1.916,4,Sommerhus,60,1937,,Aktuel værdi
Fjordparken 107080 Børkop,rkop,405.000,10-02-1997,Alm. Salg,4.879,4,Sommerhus,83,1976,,Aktuel værdi
Baldersvej 27080 Børkop,rkop,695.000,10-02-1997,Alm. Salg,7.091,3,Rækkehus,98,1978,,Aktuel værdi
Bygballevej 1017080 Børkop,rkop,700.000,30-01-1997,Alm. Salg,3.535,5,Villa,198,1923,,Aktuel værdi
Sellerup Bagvej 57080 Børkop,rkop,265.000,30-01-1997,Alm. Salg,1.358,8,Villa,195,1858,,Aktuel værdi
Skikballevej 27080 Børkop,rkop,289.000,29-01-1997,Fam. Salg,2.627,3,Villa,110,1925,,Aktuel værdi
Gårslev Østergade 187080 Børkop,rkop,241.880,28-01-1997,Alm. Salg,1.601,5,Villa,151,2014,,Aktuel værdi
Bystedvej 97080 Børkop,rkop,1.018.000,28-01-1997,Alm. Salg,5.064,5,Villa,201,1972,,Aktuel værdi
Bystedvænget 197080 Børkop,rkop,725.000,27-01-1997,Alm. Salg,5.253,5,Villa,138,1975,,Aktuel værdi
Hybenvej 217080 Børkop,rkop,825.000,24-01-1997,Alm. Salg,4.714,6,Villa,175,1969,,Aktuel værdi
Børkop Skovvej 1217080 Børkop,rkop,130.000,22-01-1997,Alm. Salg,1.756,2,Sommerhus,74,1998,,Aktuel værdi
Søndergade 8B7080 Børkop,rkop,600.000,16-01-1997,Alm. Salg,5.000,3,Villa,120,1905,,Aktuel værdi
Vigen 967080 Børkop,rkop,1.099.000,30-12-1996,Alm. Salg,5.111,6,Villa,215,1877,,Aktuel værdi
Rønnevang 177080 Børkop,rkop,270.000,19-12-1996,Alm. Salg,1.250,5,Villa,216,1997,,Aktuel værdi
Brejning Søndergade 207080 Børkop,rkop,429.741,19-12-1996,Fam. Salg,3.736,4,Villa,115,1955,,Aktuel værdi
Bystedvej 107080 Børkop,rkop,720.000,10-12-1996,Alm. Salg,4.645,4,Villa,155,1961,,Aktuel værdi
Lilholtparken 187080 Børkop,rkop,210.000,09-12-1996,Alm. Salg,1.458,4,Villa,144,1997,,Aktuel værdi
Munkevej 37080 Børkop,rkop,515.000,05-12-1996,Fam. Salg,3.843,4,Villa,134,1854,,Aktuel værdi
Falkevej 67080 Børkop,rkop,794.000,02-12-1996,Alm. Salg,6.728,4,Villa,118,1973,,Aktuel værdi
Vestergade 177080 Børkop,rkop,1.250.000,02-12-1996,Alm. Salg,8.928,5,Villa,140,1927,,Aktuel værdi
Skovbyvej 907080 Børkop,rkop,907.000,30-11-1996,Alm. Salg,-,4,Stuehus,200,1900,,
Rønnevang 197080 Børkop,rkop,185.000,27-11-1996,Alm. Salg,1.022,5,Villa,181,1997,,Aktuel værdi
Skolegade 17080 Børkop,rkop,578.000,18-11-1996,Alm. Salg,4.737,8,BygningTilHandel,122,1902,,Aktuel værdi
Solsortevej 47080 Børkop,rkop,1.233.000,14-11-1996,Alm. Salg,6.165,5,Villa,200,1976,,Aktuel værdi
Borggårdsparken 317080 Børkop,rkop,775.000,11-11-1996,Alm. Salg,6.200,5,Villa,125,1979,,Aktuel værdi
Rodskovvej 37080 Børkop,rkop,340.000,28-10-1996,Alm. Salg,2.361,5,Villa,144,1932,,Aktuel værdi
Munkedalen 277080 Børkop,rkop,595.000,28-10-1996,Alm. Salg,5.613,4,Villa,106,1973,,Aktuel værdi
Bjerrevænget 407080 Børkop,rkop,745.000,24-10-1996,Alm. Salg,5.643,5,Villa,132,1977,,Aktuel værdi
Houkærgyden 67080 Børkop,rkop,601.839,10-10-1996,Alm. Salg,5.015,5,Villa,120,1969,,Aktuel værdi
Lilholtparken 247080 Børkop,rkop,190.000,10-10-1996,Alm. Salg,1.310,4,Villa,145,1997,,Aktuel værdi
Sellerupvej 367080 Børkop,rkop,540.000,03-10-1996,Alm. Salg,4.909,4,Villa,110,1966,,Aktuel værdi
Lilholtparken 87080 Børkop,rkop,190.000,30-09-1996,Alm. Salg,867,5,Villa,219,1998,,Aktuel værdi
Merkurvej 47080 Børkop,rkop,627.000,30-09-1996,Alm. Salg,5.139,5,Villa,122,1970,,Aktuel værdi
